column,value
customer_key,4787.0
customer_key,4788.0
customer_key,4789.0
customer_key,4790.0
customer_key,4791.0
customer_key,4792.0
customer_key,4793.0
customer_key,4794.0
customer_key,4795.0
customer_key,4796.0
customer_key,4797.0
customer_key,4798.0
customer_key,4799.0
customer_key,4800.0
customer_key,4801.0
customer_key,4802.0
customer_key,4803.0
customer_key,4804.0
customer_key,4805.0
customer_key,4806.0
customer_key,4807.0
customer_key,4808.0
customer_key,4809.0
customer_key,4810.0
customer_key,4811.0
customer_key,4812.0
customer_key,4813.0
customer_key,4814.0
customer_key,4815.0
customer_key,4816.0
customer_key,4817.0
customer_key,4818.0
customer_key,4819.0
customer_key,4820.0
customer_key,4821.0
customer_key,4822.0
customer_key,4823.0
customer_key,4824.0
customer_key,4825.0
customer_key,4826.0
customer_key,4827.0
customer_key,4828.0
customer_key,4829.0
customer_key,4830.0
customer_key,4831.0
customer_key,4832.0
customer_key,4833.0
customer_key,4834.0
customer_key,4835.0
customer_key,4836.0
customer_key,4837.0
customer_key,4838.0
customer_key,4839.0
customer_key,4840.0
customer_key,4841.0
customer_key,4842.0
customer_key,4843.0
customer_key,4844.0
customer_key,4845.0
customer_key,4846.0
customer_key,4847.0
customer_key,4848.0
customer_key,4849.0
customer_key,4850.0
customer_key,4851.0
customer_key,4852.0
customer_key,4853.0
customer_key,4854.0
customer_key,4855.0
customer_key,4856.0
customer_key,4857.0
customer_key,4858.0
customer_key,4859.0
customer_key,4860.0
customer_key,4861.0
customer_key,4862.0
customer_key,4863.0
customer_key,4864.0
customer_key,4865.0
customer_key,4866.0
customer_key,4867.0
customer_key,4868.0
customer_key,4869.0
customer_key,4870.0
customer_key,4871.0
customer_key,4872.0
customer_key,4873.0
customer_key,4874.0
customer_key,4875.0
customer_key,4876.0
customer_key,4877.0
customer_key,4878.0
customer_key,4879.0
customer_key,4880.0
customer_key,4881.0
customer_key,4882.0
customer_key,4883.0
customer_key,4884.0
customer_key,4885.0
customer_key,4886.0
customer_key,4887.0
customer_key,4888.0
customer_key,4889.0
customer_key,4890.0
customer_key,4891.0
customer_key,4892.0
customer_key,4893.0
customer_key,4894.0
customer_key,4895.0
customer_key,4896.0
customer_key,4897.0
customer_key,4898.0
customer_key,4899.0
customer_key,4900.0
customer_key,4901.0
customer_key,4902.0
customer_key,4903.0
customer_key,4904.0
customer_key,4905.0
customer_key,4906.0
customer_key,4907.0
customer_key,4908.0
customer_key,4909.0
customer_key,4910.0
customer_key,4911.0
customer_key,4912.0
customer_key,4913.0
customer_key,4914.0
customer_key,4915.0
customer_key,4916.0
customer_key,4917.0
customer_key,4918.0
customer_key,4919.0
customer_key,4920.0
customer_key,4921.0
customer_key,4922.0
customer_key,4923.0
customer_key,4924.0
customer_key,4925.0
customer_key,4926.0
customer_key,4927.0
customer_key,4928.0
customer_key,4929.0
customer_key,4930.0
customer_key,4931.0
customer_key,4932.0
customer_key,4933.0
customer_key,4934.0
customer_key,4935.0
customer_key,4936.0
customer_key,4937.0
customer_key,4938.0
customer_key,4939.0
customer_key,4940.0
customer_key,4941.0
customer_key,4942.0
customer_key,4943.0
customer_key,4944.0
customer_key,4945.0
customer_key,4946.0
customer_key,4947.0
customer_key,4948.0
customer_key,4949.0
customer_key,4950.0
customer_key,4951.0
customer_key,4952.0
customer_key,4953.0
customer_key,4954.0
customer_key,4955.0
customer_key,4956.0
customer_key,4957.0
customer_key,4958.0
customer_key,4959.0
customer_key,4960.0
customer_key,4961.0
customer_key,4962.0
customer_key,4963.0
customer_key,4964.0
customer_key,4965.0
customer_key,4966.0
customer_key,4967.0
customer_key,4968.0
customer_key,4969.0
customer_key,4970.0
customer_key,4971.0
customer_key,4972.0
customer_key,4973.0
customer_key,4974.0
customer_key,4975.0
customer_key,4976.0
customer_key,4977.0
customer_key,4978.0
customer_key,4979.0
customer_key,4980.0
customer_key,4981.0
customer_key,4982.0
customer_key,4983.0
customer_key,4984.0
customer_key,4985.0
customer_key,4986.0
customer_key,4987.0
customer_key,4988.0
customer_key,4989.0
customer_key,4990.0
customer_key,4991.0
customer_key,4992.0
customer_key,4993.0
customer_key,4994.0
customer_key,4995.0
customer_key,4996.0
customer_key,4997.0
customer_key,4998.0
customer_key,4999.0
customer_key,5000.0
customer_key,5001.0
customer_key,5002.0
customer_key,5003.0
customer_key,5004.0
customer_key,5005.0
customer_key,5006.0
customer_key,5007.0
customer_key,5008.0
customer_key,5009.0
customer_key,5010.0
customer_key,5011.0
customer_key,5012.0
customer_key,5013.0
customer_key,5014.0
customer_key,5015.0
customer_key,5016.0
customer_key,5017.0
customer_key,5018.0
customer_key,5019.0
customer_key,5020.0
customer_key,5021.0
customer_key,5022.0
customer_key,5023.0
customer_key,5024.0
customer_key,5025.0
customer_key,5026.0
customer_key,5027.0
customer_key,5028.0
customer_key,5029.0
customer_key,5030.0
customer_key,5031.0
customer_key,5032.0
customer_key,5033.0
customer_key,5034.0
customer_key,5035.0
customer_key,5036.0
customer_key,5037.0
customer_key,5038.0
customer_key,5039.0
customer_key,5040.0
customer_key,5041.0
customer_key,5042.0
customer_key,5043.0
customer_key,5044.0
customer_key,5045.0
customer_key,5046.0
customer_key,5047.0
customer_key,5048.0
customer_key,5049.0
customer_key,5050.0
customer_key,5051.0
customer_key,5052.0
customer_key,5053.0
customer_key,5054.0
customer_key,5055.0
customer_key,5056.0
customer_key,5057.0
customer_key,5058.0
customer_key,5059.0
customer_key,5060.0
customer_key,5061.0
customer_key,5062.0
customer_key,5063.0
customer_key,5064.0
customer_key,5065.0
customer_key,5066.0
customer_key,5067.0
customer_key,5068.0
customer_key,5069.0
customer_key,5070.0
customer_key,5071.0
customer_key,5072.0
customer_key,5073.0
customer_key,5074.0
customer_key,5075.0
customer_key,5076.0
customer_key,5077.0
customer_key,5078.0
customer_key,5079.0
customer_key,5080.0
customer_key,5081.0
customer_key,5082.0
customer_key,5083.0
customer_key,5084.0
customer_key,5085.0
customer_key,5086.0
customer_key,5087.0
customer_key,5088.0
customer_key,5089.0
customer_key,5090.0
customer_key,5091.0
customer_key,5092.0
customer_key,5093.0
customer_key,5094.0
customer_key,5095.0
customer_key,5096.0
customer_key,5097.0
customer_key,5098.0
customer_key,5099.0
customer_key,5100.0
customer_key,5101.0
customer_key,5102.0
customer_key,5103.0
customer_key,5104.0
customer_key,5105.0
customer_key,5106.0
customer_key,5107.0
customer_key,5108.0
customer_key,5109.0
customer_key,5110.0
customer_key,5111.0
customer_key,5112.0
customer_key,5113.0
customer_key,5114.0
customer_key,5115.0
customer_key,5116.0
customer_key,5117.0
customer_key,5118.0
customer_key,5119.0
customer_key,5120.0
customer_key,5121.0
customer_key,5122.0
customer_key,5123.0
customer_key,5124.0
customer_key,5125.0
customer_key,5126.0
customer_key,5127.0
customer_key,5128.0
customer_key,5129.0
customer_key,5130.0
customer_key,5131.0
customer_key,5132.0
customer_key,5133.0
customer_key,5134.0
customer_key,5135.0
customer_key,5136.0
customer_key,5137.0
customer_key,5138.0
customer_key,5139.0
customer_key,5140.0
customer_key,5141.0
customer_key,5142.0
customer_key,5143.0
customer_key,5144.0
customer_key,5145.0
customer_key,5146.0
customer_key,5147.0
customer_key,5148.0
customer_key,5149.0
customer_key,5150.0
customer_key,5151.0
customer_key,5152.0
customer_key,5153.0
customer_key,5154.0
customer_key,5155.0
customer_key,5156.0
customer_key,5157.0
customer_key,5158.0
customer_key,5159.0
customer_key,5160.0
customer_key,5161.0
customer_key,5162.0
customer_key,5163.0
customer_key,5164.0
customer_key,5165.0
customer_key,5166.0
customer_key,5167.0
customer_key,5168.0
customer_key,5169.0
customer_key,5170.0
customer_key,5171.0
customer_key,5172.0
customer_key,5173.0
customer_key,5174.0
customer_key,5175.0
customer_key,5176.0
customer_key,5177.0
customer_key,5178.0
customer_key,5179.0
customer_key,5180.0
customer_key,5181.0
customer_key,5182.0
customer_key,5183.0
customer_key,5184.0
customer_key,5185.0
customer_key,5186.0
customer_key,5187.0
customer_key,5188.0
customer_key,5189.0
customer_key,5190.0
customer_key,5191.0
customer_key,5192.0
customer_key,5193.0
customer_key,5194.0
customer_key,5195.0
customer_key,5196.0
customer_key,5197.0
customer_key,5198.0
customer_key,5199.0
customer_key,5200.0
customer_key,5201.0
customer_key,5202.0
customer_key,5203.0
customer_key,5204.0
customer_key,5205.0
customer_key,5206.0
customer_key,5207.0
customer_key,5208.0
customer_key,5209.0
customer_key,5210.0
customer_key,5211.0
customer_key,5212.0
customer_key,5213.0
customer_key,5214.0
customer_key,5215.0
customer_key,5216.0
customer_key,5217.0
customer_key,5218.0
customer_key,5219.0
customer_key,5220.0
customer_key,5221.0
customer_key,5222.0
customer_key,5223.0
customer_key,5224.0
customer_key,5225.0
customer_key,5226.0
customer_key,5227.0
customer_key,5228.0
customer_key,5229.0
customer_key,5230.0
customer_key,5231.0
customer_key,5232.0
customer_key,5233.0
customer_key,5234.0
customer_key,5235.0
customer_key,5236.0
customer_key,5237.0
customer_key,5238.0
customer_key,5239.0
customer_key,5240.0
customer_key,5241.0
customer_key,5242.0
customer_key,5243.0
customer_key,5244.0
customer_key,5245.0
customer_key,5246.0
customer_key,5247.0
customer_key,5248.0
customer_key,5249.0
customer_key,5250.0
customer_key,5251.0
customer_key,5252.0
customer_key,5253.0
customer_key,5254.0
customer_key,5255.0
customer_key,5256.0
customer_key,5257.0
customer_key,5258.0
customer_key,5259.0
customer_key,5260.0
customer_key,5261.0
customer_key,5262.0
customer_key,5263.0
customer_key,5264.0
customer_key,5265.0
customer_key,5266.0
customer_key,5267.0
customer_key,5268.0
customer_key,5269.0
customer_key,5270.0
customer_key,5271.0
customer_key,5272.0
customer_key,5273.0
customer_key,5274.0
customer_key,5275.0
customer_key,5276.0
customer_key,5277.0
customer_key,5278.0
customer_key,5279.0
customer_key,5280.0
customer_key,5281.0
customer_key,5282.0
customer_key,5283.0
customer_key,5284.0
customer_key,5285.0
customer_key,5286.0
customer_key,5287.0
customer_key,5288.0
customer_key,5289.0
customer_key,5290.0
customer_key,5291.0
customer_key,5292.0
customer_key,5293.0
customer_key,5294.0
customer_key,5295.0
customer_key,5296.0
customer_key,5297.0
customer_key,5298.0
customer_key,5299.0
customer_key,5300.0
customer_key,5301.0
customer_key,5302.0
customer_key,5303.0
customer_key,5304.0
customer_key,5305.0
customer_key,5306.0
customer_key,5307.0
customer_key,5308.0
customer_key,5309.0
customer_key,5310.0
customer_key,5311.0
customer_key,5312.0
customer_key,5313.0
customer_key,5314.0
customer_key,5315.0
customer_key,5316.0
customer_key,5317.0
customer_key,5318.0
customer_key,5319.0
customer_key,5320.0
customer_key,5321.0
customer_key,5322.0
customer_key,5323.0
customer_key,5324.0
customer_key,5325.0
customer_key,5326.0
customer_key,5327.0
customer_key,5328.0
customer_key,5329.0
customer_key,5330.0
customer_key,5331.0
customer_key,5332.0
customer_key,5333.0
customer_key,5334.0
customer_key,5335.0
customer_key,5336.0
customer_key,5337.0
customer_key,5338.0
customer_key,5339.0
customer_key,5340.0
customer_key,5341.0
customer_key,5342.0
customer_key,5343.0
customer_key,5344.0
customer_key,5345.0
customer_key,5346.0
customer_key,5347.0
customer_key,5348.0
customer_key,5349.0
customer_key,5350.0
customer_key,5351.0
customer_key,5352.0
customer_key,5353.0
customer_key,5354.0
customer_key,5355.0
customer_key,5356.0
customer_key,5357.0
customer_key,5358.0
customer_key,5359.0
customer_key,5360.0
customer_key,5361.0
customer_key,5362.0
customer_key,5363.0
customer_key,5364.0
customer_key,5365.0
customer_key,5366.0
customer_key,5367.0
customer_key,5368.0
customer_key,5369.0
customer_key,5370.0
customer_key,5371.0
customer_key,5372.0
customer_key,5373.0
customer_key,5374.0
customer_key,5375.0
customer_key,5376.0
customer_key,5377.0
customer_key,5378.0
customer_key,5379.0
customer_key,5380.0
customer_key,5381.0
customer_key,5382.0
customer_key,5383.0
customer_key,5384.0
customer_key,5385.0
customer_key,5386.0
customer_key,5387.0
customer_key,5388.0
customer_key,5389.0
customer_key,5390.0
customer_key,5391.0
customer_key,5392.0
customer_key,5393.0
customer_key,5394.0
customer_key,5395.0
customer_key,5396.0
customer_key,5397.0
customer_key,5398.0
customer_key,5399.0
customer_key,5400.0
customer_key,5401.0
customer_key,5402.0
customer_key,5403.0
customer_key,5404.0
customer_key,5405.0
customer_key,5406.0
customer_key,5407.0
customer_key,5408.0
customer_key,5409.0
customer_key,5410.0
customer_key,5411.0
customer_key,5412.0
customer_key,5413.0
customer_key,5414.0
customer_key,5415.0
customer_key,5416.0
customer_key,5417.0
customer_key,5418.0
customer_key,5419.0
customer_key,5420.0
customer_key,5421.0
customer_key,5422.0
customer_key,5423.0
customer_key,5424.0
customer_key,5425.0
customer_key,5426.0
customer_key,5427.0
customer_key,5428.0
customer_key,5429.0
customer_key,5430.0
customer_key,5431.0
customer_key,5432.0
customer_key,5433.0
customer_key,5434.0
customer_key,5435.0
customer_key,5436.0
customer_key,5437.0
customer_key,5438.0
customer_key,5439.0
customer_key,5440.0
customer_key,5441.0
customer_key,5442.0
customer_key,5443.0
customer_key,5444.0
customer_key,5445.0
customer_key,5446.0
customer_key,5447.0
customer_key,5448.0
customer_key,5449.0
customer_key,5450.0
customer_key,5451.0
customer_key,5452.0
customer_key,5453.0
customer_key,5454.0
customer_key,5455.0
customer_key,5456.0
customer_key,5457.0
customer_key,5458.0
customer_key,5459.0
customer_key,5460.0
customer_key,5461.0
customer_key,5462.0
customer_key,5463.0
customer_key,5464.0
customer_key,5465.0
customer_key,5466.0
customer_key,5467.0
customer_key,5468.0
customer_key,5469.0
customer_key,5470.0
customer_key,5471.0
customer_key,5472.0
customer_key,5473.0
customer_key,5474.0
customer_key,5475.0
customer_key,5476.0
customer_key,5477.0
customer_key,5478.0
customer_key,5479.0
customer_key,5480.0
customer_key,5481.0
customer_key,5482.0
customer_key,5483.0
customer_key,5484.0
customer_key,5485.0
customer_key,5486.0
customer_key,5487.0
customer_key,5488.0
customer_key,5489.0
customer_key,5490.0
customer_key,5491.0
customer_key,5492.0
customer_key,5493.0
customer_key,5494.0
customer_key,5495.0
customer_key,5496.0
customer_key,5497.0
customer_key,5498.0
customer_key,5499.0
customer_key,5500.0
customer_key,5501.0
customer_key,5502.0
customer_key,5503.0
customer_key,5504.0
customer_key,5505.0
customer_key,5506.0
customer_key,5507.0
customer_key,5508.0
customer_key,5509.0
customer_key,5510.0
customer_key,5511.0
customer_key,5512.0
customer_key,5513.0
customer_key,5514.0
customer_key,5515.0
customer_key,5516.0
customer_key,5517.0
customer_key,5518.0
customer_key,5519.0
customer_key,5520.0
customer_key,5521.0
customer_key,5522.0
customer_key,5523.0
customer_key,5524.0
customer_key,5525.0
customer_key,5526.0
customer_key,5527.0
customer_key,5528.0
customer_key,5529.0
customer_key,5530.0
customer_key,5531.0
customer_key,5532.0
customer_key,5533.0
customer_key,5534.0
customer_key,5535.0
customer_key,5536.0
customer_key,5537.0
customer_key,5538.0
customer_key,5539.0
customer_key,5540.0
customer_key,5541.0
customer_key,5542.0
customer_key,5543.0
customer_key,5544.0
customer_key,5545.0
customer_key,5546.0
customer_key,5547.0
customer_key,5548.0
customer_key,5549.0
customer_key,5550.0
customer_key,5551.0
customer_key,5552.0
customer_key,5553.0
customer_key,5554.0
customer_key,5555.0
customer_key,5556.0
customer_key,5557.0
customer_key,5558.0
customer_key,5559.0
customer_key,5560.0
customer_key,5561.0
customer_key,5562.0
customer_key,5563.0
customer_key,5564.0
customer_key,5565.0
customer_key,5566.0
customer_key,5567.0
customer_key,5568.0
customer_key,5569.0
customer_key,5570.0
customer_key,5571.0
customer_key,5572.0
customer_key,5573.0
customer_key,5574.0
customer_key,5575.0
customer_key,5576.0
customer_key,5577.0
customer_key,5578.0
customer_key,5579.0
customer_key,5580.0
customer_key,5581.0
customer_key,5582.0
customer_key,5583.0
customer_key,5584.0
customer_key,5585.0
customer_key,5586.0
customer_key,5587.0
customer_key,5588.0
customer_key,5589.0
customer_key,5590.0
customer_key,5591.0
customer_key,5592.0
customer_key,5593.0
customer_key,5594.0
customer_key,5595.0
customer_key,5596.0
customer_key,5597.0
customer_key,5598.0
customer_key,5599.0
customer_key,5600.0
customer_key,5601.0
customer_key,5602.0
customer_key,5603.0
customer_key,5604.0
customer_key,5605.0
customer_key,5606.0
customer_key,5607.0
customer_key,5608.0
customer_key,5609.0
customer_key,5610.0
customer_key,5611.0
customer_key,5612.0
customer_key,5613.0
customer_key,5614.0
customer_key,5615.0
customer_key,5616.0
customer_key,5617.0
customer_key,5618.0
customer_key,5619.0
customer_key,5620.0
customer_key,5621.0
customer_key,5622.0
customer_key,5623.0
customer_key,5624.0
customer_key,5625.0
customer_key,5626.0
customer_key,5627.0
customer_key,5628.0
customer_key,5629.0
customer_key,5630.0
customer_key,5631.0
customer_key,5632.0
customer_key,5633.0
customer_key,5634.0
customer_key,5635.0
customer_key,5636.0
customer_key,5637.0
customer_key,5638.0
customer_key,5639.0
customer_key,5640.0
customer_key,5641.0
customer_key,5642.0
customer_key,5643.0
customer_key,5644.0
customer_key,5645.0
customer_key,5646.0
customer_key,5647.0
customer_key,5648.0
customer_key,5649.0
customer_key,5650.0
customer_key,5651.0
customer_key,5652.0
customer_key,5653.0
customer_key,5654.0
customer_key,5655.0
customer_key,5656.0
customer_key,5657.0
customer_key,5658.0
customer_key,5659.0
customer_key,5660.0
customer_key,5661.0
customer_key,5662.0
customer_key,5663.0
customer_key,5664.0
customer_key,5665.0
customer_key,5666.0
customer_key,5667.0
customer_key,5668.0
customer_key,5669.0
customer_key,5670.0
customer_key,5671.0
customer_key,5672.0
customer_key,5673.0
customer_key,5674.0
customer_key,5675.0
customer_key,5676.0
customer_key,5677.0
customer_key,5678.0
customer_key,5679.0
customer_key,5680.0
customer_key,5681.0
customer_key,5682.0
customer_key,5683.0
customer_key,5684.0
customer_key,5685.0
customer_key,5686.0
customer_key,5687.0
customer_key,5688.0
customer_key,5689.0
customer_key,5690.0
customer_key,5691.0
customer_key,5692.0
customer_key,5693.0
customer_key,5694.0
customer_key,5695.0
customer_key,5696.0
customer_key,5697.0
customer_key,5698.0
customer_key,5699.0
customer_key,5700.0
customer_key,5701.0
customer_key,5702.0
customer_key,5703.0
customer_key,5704.0
customer_key,5705.0
customer_key,5706.0
customer_key,5707.0
customer_key,5708.0
customer_key,5709.0
customer_key,5710.0
customer_key,5711.0
customer_key,5712.0
customer_key,5713.0
customer_key,5714.0
customer_key,5715.0
customer_key,5716.0
customer_key,5717.0
customer_key,5718.0
customer_key,5719.0
customer_key,5720.0
customer_key,5721.0
customer_key,5722.0
customer_key,5723.0
customer_key,5724.0
customer_key,5725.0
customer_key,5726.0
customer_key,5727.0
customer_key,5728.0
customer_key,5729.0
customer_key,5730.0
customer_key,5731.0
customer_key,5732.0
customer_key,5733.0
customer_key,5734.0
customer_key,5735.0
customer_key,5736.0
customer_key,5737.0
customer_key,5738.0
customer_key,5739.0
customer_key,5740.0
customer_key,5741.0
customer_key,5742.0
customer_key,5743.0
customer_key,5744.0
customer_key,5745.0
customer_key,5746.0
customer_key,5747.0
customer_key,5748.0
customer_key,5749.0
customer_key,5750.0
customer_key,5751.0
customer_key,5752.0
customer_key,5753.0
customer_key,5754.0
customer_key,5755.0
customer_key,5756.0
customer_key,5757.0
customer_key,5758.0
customer_key,5759.0
customer_key,5760.0
customer_key,5761.0
customer_key,5762.0
customer_key,5763.0
customer_key,5764.0
customer_key,5765.0
customer_key,5766.0
customer_key,5767.0
customer_key,5768.0
customer_key,5769.0
customer_key,5770.0
customer_key,5771.0
customer_key,5772.0
customer_key,5773.0
customer_key,5774.0
customer_key,5775.0
customer_key,5776.0
customer_key,5777.0
customer_key,5778.0
customer_key,5779.0
customer_key,5780.0
customer_key,5781.0
customer_key,5782.0
customer_key,5783.0
customer_key,5784.0
customer_key,5785.0
customer_key,5786.0
customer_key,5787.0
customer_key,5788.0
customer_key,5789.0
customer_key,5790.0
customer_key,5791.0
customer_key,5792.0
customer_key,5793.0
customer_key,5794.0
customer_key,5795.0
customer_key,5796.0
customer_key,5797.0
customer_key,5798.0
customer_key,5799.0
customer_key,5800.0
customer_key,5801.0
customer_key,5802.0
customer_key,5803.0
customer_key,5804.0
customer_key,5805.0
customer_key,5806.0
customer_key,5807.0
customer_key,5808.0
customer_key,5809.0
customer_key,5810.0
customer_key,5811.0
customer_key,5812.0
customer_key,5813.0
customer_key,5814.0
customer_key,5815.0
customer_key,5816.0
customer_key,5817.0
customer_key,5818.0
customer_key,5819.0
customer_key,5820.0
customer_key,5821.0
customer_key,5822.0
customer_key,5823.0
customer_key,5824.0
customer_key,5825.0
customer_key,5826.0
customer_key,5827.0
customer_key,5828.0
customer_key,5829.0
customer_key,5830.0
customer_key,5831.0
customer_key,5832.0
customer_key,5833.0
customer_key,5834.0
customer_key,5835.0
customer_key,5836.0
customer_key,5837.0
customer_key,5838.0
customer_key,5839.0
customer_key,5840.0
customer_key,5841.0
customer_key,5842.0
customer_key,5843.0
customer_key,5844.0
customer_key,5845.0
customer_key,5846.0
customer_key,5847.0
customer_key,5848.0
customer_key,5849.0
customer_key,5850.0
customer_key,5851.0
customer_key,5852.0
customer_key,5853.0
customer_key,5854.0
customer_key,5855.0
customer_key,5856.0
customer_key,5857.0
customer_key,5858.0
customer_key,5859.0
customer_key,5860.0
customer_key,5861.0
customer_key,5862.0
customer_key,5863.0
customer_key,5864.0
customer_key,5865.0
customer_key,5866.0
customer_key,5867.0
customer_key,5868.0
customer_key,5869.0
customer_key,5870.0
customer_key,5871.0
customer_key,5872.0
customer_key,5873.0
customer_key,5874.0
customer_key,5875.0
customer_key,5876.0
customer_key,5877.0
customer_key,5878.0
customer_key,5879.0
customer_key,5880.0
customer_key,5881.0
customer_key,5882.0
customer_key,5883.0
customer_key,5884.0
customer_key,5885.0
customer_key,5886.0
customer_key,5887.0
customer_key,5888.0
customer_key,5889.0
customer_key,5890.0
customer_key,5891.0
customer_key,5892.0
customer_key,5893.0
customer_key,5894.0
customer_key,5895.0
customer_key,5896.0
customer_key,5897.0
customer_key,5898.0
customer_key,5899.0
customer_key,5900.0
customer_key,5901.0
customer_key,5902.0
customer_key,5903.0
customer_key,5904.0
customer_key,5905.0
customer_key,5906.0
customer_key,5907.0
customer_key,5908.0
customer_key,5909.0
customer_key,5910.0
customer_key,5911.0
customer_key,5912.0
customer_key,5913.0
customer_key,5914.0
customer_key,5915.0
customer_key,5916.0
customer_key,5917.0
customer_key,5918.0
customer_key,5919.0
customer_key,5920.0
customer_key,5921.0
customer_key,5922.0
customer_key,5923.0
customer_key,5924.0
customer_key,5925.0
customer_key,5926.0
customer_key,5927.0
customer_key,5928.0
customer_key,5929.0
customer_key,5930.0
customer_key,5931.0
customer_key,5932.0
customer_key,5933.0
customer_key,5934.0
customer_key,5935.0
customer_key,5936.0
customer_key,5937.0
customer_key,5938.0
customer_key,5939.0
customer_key,5940.0
customer_key,5941.0
customer_key,5942.0
customer_key,5943.0
customer_key,5944.0
customer_key,5945.0
customer_key,5946.0
customer_key,5947.0
customer_key,5948.0
customer_key,5949.0
customer_key,5950.0
customer_key,5951.0
customer_key,5952.0
customer_key,5953.0
customer_key,5954.0
customer_key,5955.0
customer_key,5956.0
customer_key,5957.0
customer_key,5958.0
customer_key,5959.0
customer_key,5960.0
customer_key,5961.0
customer_key,5962.0
customer_key,5963.0
customer_key,5964.0
customer_key,5965.0
customer_key,5966.0
customer_key,5967.0
customer_key,5968.0
customer_key,5969.0
customer_key,5970.0
customer_key,5971.0
customer_key,5972.0
customer_key,5973.0
customer_key,5974.0
customer_key,5975.0
customer_key,5976.0
customer_key,5977.0
customer_key,5978.0
customer_key,5979.0
customer_key,5980.0
customer_key,5981.0
customer_key,5982.0
customer_key,5983.0
customer_key,5984.0
customer_key,5985.0
customer_key,5986.0
customer_key,5987.0
customer_key,5988.0
customer_key,5989.0
customer_key,5990.0
customer_key,5991.0
customer_key,5992.0
customer_key,5993.0
customer_key,5994.0
customer_key,5995.0
customer_key,5996.0
customer_key,5997.0
customer_key,5998.0
customer_key,5999.0
customer_key,6000.0
customer_key,6001.0
customer_key,6002.0
customer_key,6003.0
customer_key,6004.0
customer_key,6005.0
customer_key,6006.0
customer_key,6007.0
customer_key,6008.0
customer_key,6009.0
customer_key,6010.0
customer_key,6011.0
customer_key,6012.0
customer_key,6013.0
customer_key,6014.0
customer_key,6015.0
customer_key,6016.0
customer_key,6017.0
customer_key,6018.0
customer_key,6019.0
customer_key,6020.0
customer_key,6021.0
customer_key,6022.0
customer_key,6023.0
customer_key,6024.0
customer_key,6025.0
customer_key,6026.0
customer_key,6027.0
customer_key,6028.0
customer_key,6029.0
customer_key,6030.0
customer_key,6031.0
customer_key,6032.0
customer_key,6033.0
customer_key,6034.0
customer_key,6035.0
customer_key,6036.0
customer_key,6037.0
customer_key,6038.0
customer_key,6039.0
customer_key,6040.0
customer_key,6041.0
customer_key,6042.0
customer_key,6043.0
customer_key,6044.0
customer_key,6045.0
customer_key,6046.0
customer_key,6047.0
customer_key,6048.0
customer_key,6049.0
customer_key,6050.0
customer_key,6051.0
customer_key,6052.0
customer_key,6053.0
customer_key,6054.0
customer_key,6055.0
customer_key,6056.0
customer_key,6057.0
customer_key,6058.0
customer_key,6059.0
customer_key,6060.0
customer_key,6061.0
customer_key,6062.0
customer_key,6063.0
customer_key,6064.0
customer_key,6065.0
customer_key,6066.0
customer_key,6067.0
customer_key,6068.0
customer_key,6069.0
customer_key,6070.0
customer_key,6071.0
customer_key,6072.0
customer_key,6073.0
customer_key,6074.0
customer_key,6075.0
customer_key,6076.0
customer_key,6077.0
customer_key,6078.0
customer_key,6079.0
customer_key,6080.0
customer_key,6081.0
customer_key,6082.0
customer_key,6083.0
customer_key,6084.0
customer_key,6085.0
customer_key,6086.0
customer_key,6087.0
customer_key,6088.0
customer_key,6089.0
customer_key,6090.0
customer_key,6091.0
customer_key,6092.0
customer_key,6093.0
customer_key,6094.0
customer_key,6095.0
customer_key,6096.0
customer_key,6097.0
customer_key,6098.0
customer_key,6099.0
customer_key,6100.0
customer_key,6101.0
customer_key,6102.0
customer_key,6103.0
customer_key,6104.0
customer_key,6105.0
customer_key,6106.0
customer_key,6107.0
customer_key,6108.0
customer_key,6109.0
customer_key,6110.0
customer_key,6111.0
customer_key,6112.0
customer_key,6113.0
customer_key,6114.0
customer_key,6115.0
customer_key,6116.0
customer_key,6117.0
customer_key,6118.0
customer_key,6119.0
customer_key,6120.0
customer_key,6121.0
customer_key,6122.0
customer_key,6123.0
customer_key,6124.0
customer_key,6125.0
customer_key,6126.0
customer_key,6127.0
customer_key,6128.0
customer_key,6129.0
customer_key,6130.0
customer_key,6131.0
customer_key,6132.0
customer_key,6133.0
customer_key,6134.0
customer_key,6135.0
customer_key,6136.0
customer_key,6137.0
customer_key,6138.0
customer_key,6139.0
customer_key,6140.0
customer_key,6141.0
customer_key,6142.0
customer_key,6143.0
customer_key,6144.0
customer_key,6145.0
customer_key,6146.0
customer_key,6147.0
customer_key,6148.0
customer_key,6149.0
customer_key,6150.0
customer_key,6151.0
customer_key,6152.0
customer_key,6153.0
customer_key,6154.0
customer_key,6155.0
customer_key,6156.0
customer_key,6157.0
customer_key,6158.0
customer_key,6159.0
customer_key,6160.0
customer_key,6161.0
customer_key,6162.0
customer_key,6163.0
customer_key,6164.0
customer_key,6165.0
customer_key,6166.0
customer_key,6167.0
customer_key,6168.0
customer_key,6169.0
customer_key,6170.0
customer_key,6171.0
customer_key,6172.0
customer_key,6173.0
customer_key,6174.0
customer_key,6175.0
customer_key,6176.0
customer_key,6177.0
customer_key,6178.0
customer_key,6179.0
customer_key,6180.0
customer_key,6181.0
customer_key,6182.0
customer_key,6183.0
customer_key,6184.0
customer_key,6185.0
